page,text,font_name,font_size,style,color_rgb,color_hex,bbox
81,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02401733398438, 405.1099853515625, 77.54401397705078, 419.7619934082031)"
81,Set up and solve dynamic optimization problems both analytically and numerically and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 404.6899719238281, 526.404052734375, 420.8539733886719)"
81,demonstrate their working by hand and solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 420.66998291015625, 313.6319885253906, 436.833984375)"
81,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 437.7699890136719, 77.54399871826172, 452.4219970703125)"
81,Describe the formulation of simple control models and demonstrate their working by ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 437.3499755859375, 526.384033203125, 453.51397705078125)"
81,hand and solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02398681640625, 453.1899719238281, 168.97998046875, 469.3539733886719)"
81,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02397918701172, 470.40997314453125, 77.54397583007812, 485.0619812011719)"
81,Describe the maximum principle as a necessary condition for optimal control problem ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 469.9899597167969, 526.177978515625, 486.1539611816406)"
81,and its derivation using dynamic programming. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 485.8299560546875, 321.07000732421875, 501.99395751953125)"
81,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 502.92999267578125, 77.54399871826172, 517.5819702148438)"
81,Describe the conditions under which maximum principle conditions are also sufficient  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 502.5099792480469, 510.70001220703125, 518.6740112304688)"
81,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02401733398438, 519.72998046875, 77.54401397705078, 534.3819580078125)"
81,"Describe the applications of optimal control theory in marketing, inventory systems, ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 519.3099975585938, 526.2941284179688, 535.4739990234375)"
81,financial investment  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02401733398438, 535.1500244140625, 193.73001098632812, 551.3140258789062)"
81,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 552.2499389648438, 77.54400634765625, 566.9019165039062)"
81,Describe the Itô stochastic differential equations and their use in stochastic optimal ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 551.8300170898438, 526.10400390625, 567.9940185546875)"
81,control ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 567.7900390625, 126.9800033569336, 583.9540405273438)"
81,Contents: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 599.4879760742188, 125.06401062011719, 612.77197265625)"
81,Unit I: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 615.0880126953125, 113.30400848388672, 628.3720092773438)"
81,"Non-sequential and sequential discrete optimization, Existence and uniqueness ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(117.26000213623047, 613.300048828125, 526.1360473632812, 629.4640502929688)"
81,"theorem, Dimensionality reduction method, Stochastic dynamic programming. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 629.1400146484375, 452.6280212402344, 645.3040161132812)"
81,Unit II: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 652.887939453125, 116.66400909423828, 666.1719360351562)"
81,"Introduction to calculus of variations, Fundamental problems, Weak and strong ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(119.30000305175781, 651.0999755859375, 526.4119873046875, 667.2639770507812)"
81,"extrema, Necessary and sufficient conditions. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 666.9400024414062, 293.5680236816406, 683.10400390625)"
81,Unit III: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 690.5679931640625, 119.54000091552734, 703.8519897460938)"
81,"Fundamentals of optimal control, Mathematical models of continuous and discrete ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(120.3800048828125, 688.780029296875, 526.426025390625, 704.9440307617188)"
81,"time optimal control problems, Maximum principle, Necessary and sufficient conditions for ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02398681640625, 704.6199951171875, 526.33203125, 720.7839965820312)"
81,"optimality, Optimal control problems applied in marketing, inventory systems and financial ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02398681640625, 720.5800170898438, 526.1279296875, 736.7440185546875)"
81,"investment, Stochastic optimal control. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 736.416015625, 262.7279968261719, 752.5800170898438)"
81,Standing Committee on Academic Matters dated 17.08.2018 ,Arial,14.0,regular,"(0, 0, 0)",#000000,"(102.4169921875, 2.1700124740600586, 481.3969421386719, 20.804012298583984)"
81,                                                                                Annexure No.-41,Arial,14.0,regular,"(0, 0, 0)",#000000,"(106.30899047851562, 18.970012664794922, 523.3128662109375, 37.60401153564453)"
82,80 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.8050231933594, 792.8399658203125)"
82,Suggested Readings: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 72.48793029785156, 180.7680206298828, 85.77193450927734)"
82,"Chiang, A. C. (1999). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 86.29991149902344, 179.1840057373047, 102.46390533447266)"
82,Elements of dynamic optimization. ,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(179.3300018310547, 88.08790588378906, 348.4340515136719, 101.3719711303711)"
82,Illinois: Waveland Press Inc. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(348.5500183105469, 86.29997253417969, 490.053955078125, 102.4639663696289)"
82,"Hadley, G. (1964). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02398681640625, 108.13999938964844, 165.26400756835938, 124.30399322509766)"
82,Nonlinear and dynamic programming,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(165.26400756835938, 109.92799377441406, 347.65399169921875, 123.21199798583984)"
82,. Boston: Addison-Wesley. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(347.71002197265625, 108.13999938964844, 480.6939697265625, 124.30399322509766)"
82,"Kaufmann, A., & Croun, R. (1967). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02401733398438, 130.1000213623047, 246.64805603027344, 146.26402282714844)"
82,Dynamic programming,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(246.64805603027344, 131.8880157470703, 358.9560241699219, 145.17201232910156)"
82,. New York: Academic Press. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(358.9900207519531, 130.09996032714844, 504.6939697265625, 146.26402282714844)"
82,"Kirk, D. (1970). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02398681640625, 151.9399871826172, 152.5439910888672, 168.10398864746094)"
82,Optimal control theory- an introduction. ,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(152.5439910888672, 153.7279815673828, 350.7139892578125, 167.01197814941406)"
82,New Jersey: Prentice Hall. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(350.7139892578125, 151.9399871826172, 481.77398681640625, 168.10398864746094)"
82,"Maccluer, C. R. (2004). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02398681640625, 173.78001403808594, 203.0880126953125, 189.9440155029297)"
82,"Calculus of variations-mechanics, control theory, and other ","Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(207.64999389648438, 175.56800842285156, 526.4180297851562, 188.8520050048828)"
82,Applications. ,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(100.34001159667969, 191.40797424316406, 167.05999755859375, 204.69203186035156)"
82,New Jersey: Prentice Hall. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(167.05999755859375, 189.61997985839844, 298.0039978027344, 205.7839813232422)"
82,"Pontryagin, L. S. (1986). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02399444580078, 205.5800018310547, 196.48797607421875, 221.74400329589844)"
82,"Mathematical theory of optimal processes, volume four. ","Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(197.08999633789062, 207.3679962158203, 472.41796875, 220.65199279785156)"
82,"Montreux, ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(473.0199890136719, 205.5800018310547, 526.3959350585938, 221.74400329589844)"
82,CH: Gordonand Breach Science Publishers S. A. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(100.33999633789062, 221.42002868652344, 338.1080017089844, 237.5840301513672)"
82,"Seierstad, A., & Sydsaeter, K. (1987). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 243.29002380371094, 265.1300048828125, 259.4540100097656)"
82,Optimal control theory with economic applications,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(266.69000244140625, 245.07801818847656, 520.3820190429688, 258.3620300292969)"
82,. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(520.4199829101562, 243.29002380371094, 526.4199829101562, 259.4540100097656)"
82,North Holland: Elsevier. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(100.33999633789062, 259.1300354003906, 221.6959991455078, 275.2940368652344)"
82,"Sethi, S. P., & Thompson, G. L. (2006).",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02399444580078, 275.0900573730469, 269.3280029296875, 291.2540588378906)"
82,Optimal control theory-applications to management ,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(269.4499816894531, 276.8780822753906, 526.3939208984375, 290.1620788574219)"
82,science and economics,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(100.33998107910156, 292.7180480957031, 210.1280059814453, 306.0021057128906)"
82,. New York: Springer. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(210.1699981689453, 290.9299621582031, 320.35400390625, 307.0940246582031)"
82,Teaching Plan: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 322.59796142578125, 152.66400146484375, 335.8819580078125)"
82,Week 1-4: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 338.1979675292969, 127.45201873779297, 351.4819641113281)"
82,"Introduction to non-sequential and sequential discrete optimization, Existence and ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(127.69999694824219, 336.4099426269531, 526.3759765625, 352.5739440917969)"
82,"uniqueness theorem, Dimensionality reduction method. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 352.36993408203125, 340.99200439453125, 368.5339660644531)"
82,Week 5-8: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400970458984, 369.99798583984375, 132.50399780273438, 383.281982421875)"
82,"Stochastic dynamic programming, Introduction to calculus of variations, ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(137.77999877929688, 368.2099609375, 526.4120483398438, 384.37396240234375)"
82,"Fundamental problems, Weak and strong extrema, Necessary and sufficient conditions.",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 384.0499572753906, 491.3780517578125, 400.2139587402344)"
82,Week 9-12: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 401.677978515625, 136.7400360107422, 414.96197509765625)"
82,"Fundamentals of optimal control, Mathematical models of continuous and ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(140.18002319335938, 399.88995361328125, 526.4140014648438, 416.0539855957031)"
82,"discrete time optimal control problems, Maximum principle, Necessary and sufficient ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02398681640625, 415.8699951171875, 526.3800659179688, 432.03399658203125)"
82,"conditions for optimality, Stochastic optimal control.",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02398681640625, 431.7099609375, 326.35198974609375, 447.8739929199219)"
82,Week 13-15: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400970458984, 449.3379821777344, 143.70001220703125, 462.6219787597656)"
82,"Optimal control problems applied in marketing, inventory systems and ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(148.10000610351562, 447.5499572753906, 526.14794921875, 463.7139587402344)"
82,financial investment.,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 463.38995361328125, 172.58401489257812, 479.553955078125)"
82,Facilitating the achievement of Course Learning Outcomes ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(146.66001892089844, 494.9379577636719, 451.6519775390625, 508.2219543457031)"
82,Unit ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.14399719238281, 528.177978515625, 97.8479995727539, 541.4619750976562)"
82,No. ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(74.66400146484375, 541.9779663085938, 95.30400085449219, 555.261962890625)"
82,Course Learning ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(128.4199981689453, 528.177978515625, 218.3839874267578, 541.4619750976562)"
82,Outcomes ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(146.3000030517578, 541.9779663085938, 200.69000244140625, 555.261962890625)"
82,Teaching and Learning ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(262.489990234375, 528.177978515625, 385.39398193359375, 541.4619750976562)"
82,Activity ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(302.1099853515625, 541.9779663085938, 345.7900085449219, 555.261962890625)"
82,Assessment Tasks ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(419.0199890136719, 528.177978515625, 513.7000122070312, 541.4619750976562)"
82,I ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(81.50399780273438, 557.22998046875, 88.46399688720703, 573.3939819335938)"
82,(i) Explain the concepts of ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 557.3499755859375, 235.9519805908203, 573.5139770507812)"
82,dynamic optimization ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 573.1900024414062, 213.64999389648438, 589.35400390625)"
82,(ii) Describe the ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 589.0599975585938, 186.51199340820312, 605.2239990234375)"
82,applications in real-world ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 605.02001953125, 231.98599243164062, 621.1840209960938)"
82,problems ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 620.8599853515625, 153.25999450683594, 637.0239868164062)"
82,(iii) Define the solution ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 636.7000122070312, 221.50399780273438, 652.864013671875)"
82,concepts and optimality ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 652.5400390625, 223.07598876953125, 668.7040405273438)"
82,conditions ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 668.5, 158.66000366210938, 684.6640014648438)"
82,(i) While introducing each ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 557.3499755859375, 379.19000244140625, 573.5139770507812)"
82,topic some examples will be ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 573.1900024414062, 388.8019714355469, 589.35400390625)"
82,laid out and discussed with ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 589.0599975585938, 382.2259826660156, 605.2239990234375)"
82,the students encouraging them ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 605.02001953125, 398.5339660644531, 621.1840209960938)"
82,to discover the relevant ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 620.8599853515625, 364.44195556640625, 637.0239868164062)"
82,concepts ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 636.7000122070312, 294.2900085449219, 652.864013671875)"
82,(ii) Give extensive examples ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 652.5400390625, 389.8819885253906, 668.7040405273438)"
82,during lectures.  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 668.5, 329.95001220703125, 684.6640014648438)"
82,(iii) Give homework ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 684.3399658203125, 350.95001220703125, 700.5039672851562)"
82,assignments using hand ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 700.1799926757812, 366.134033203125, 716.343994140625)"
82,calculations and solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 716.02001953125, 362.1019592285156, 732.1840209960938)"
82,(iv) Encourage students to ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 731.9760131835938, 378.614013671875, 748.1400146484375)"
82,participate in class discussion ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 747.8159790039062, 394.6300048828125, 763.97998046875)"
82,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(406.510009765625, 558.6099853515625, 412.0299987792969, 573.261962890625)"
82,Hold class ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 558.1900024414062, 477.82000732421875, 574.35400390625)"
82,discussion and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 574.030029296875, 497.8479919433594, 590.1940307617188)"
82,presentations ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 590.02001953125, 490.8999938964844, 606.1840209960938)"
82,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(406.510009765625, 607.1199951171875, 412.0299987792969, 621.77197265625)"
82,Homework ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 606.7000122070312, 481.5400085449219, 622.864013671875)"
82,Assignments ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 622.5400390625, 489.5799865722656, 638.7040405273438)"
82,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(407.1099853515625, 639.7599487304688, 412.6299743652344, 654.4119262695312)"
82,Final exam ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(425.1400146484375, 639.3399658203125, 481.7799987792969, 655.5039672851562)"
82,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(406.510009765625, 656.4400024414062, 412.0299987792969, 671.0919799804688)"
82,Group activities ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 656.02001953125, 504.4480285644531, 672.1840209960938)"
82,involving students ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 671.8599853515625, 515.8240356445312, 688.0239868164062)"
82,to solve real-world ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 687.8200073242188, 518.1400146484375, 703.9840087890625)"
82,problems using ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 703.6600341796875, 501.0880126953125, 719.8240356445312)"
82,solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 719.5, 456.82000732421875, 735.6640014648438)"
82,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(406.510009765625, 736.5960083007812, 412.0299987792969, 751.2479858398438)"
82,Hold both ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 736.176025390625, 475.8760070800781, 752.3400268554688)"
82,II ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(79.46399688720703, 684.7000122070312, 90.50399780273438, 700.864013671875)"
82,(i) Set up and solve ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 684.8200073242188, 201.88400268554688, 700.9840087890625)"
82,dynamic optimization ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 700.6600341796875, 213.5479736328125, 716.8240356445312)"
82,problems both analytically ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 716.6199951171875, 236.2519989013672, 732.7839965820312)"
82,and numerically and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 732.4559936523438, 206.4080047607422, 748.6199951171875)"
82,demonstrate their working ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 748.2960205078125, 235.07601928710938, 764.4600219726562)"
82,Standing Committee on Academic Matters dated 17.08.2018 ,Arial,14.0,regular,"(0, 0, 0)",#000000,"(102.4169921875, 2.1700124740600586, 481.3969421386719, 20.804012298583984)"
82,                                                                                Annexure No.-41,Arial,14.0,regular,"(0, 0, 0)",#000000,"(106.30899047851562, 18.970012664794922, 523.3128662109375, 37.60401153564453)"
83,81 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.8050231933594, 792.8399658203125)"
83,by hand and solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 70.93998718261719, 199.61000061035156, 87.1039810180664)"
83,(ii) Describe the ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 86.78001403808594, 186.51199340820312, 102.94400787353516)"
83,formulation of simple ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 102.73997497558594, 213.2480010986328, 118.90396881103516)"
83,control models and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 118.58000183105469, 200.5699920654297, 134.74400329589844)"
83,demonstrate their working ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 134.4199676513672, 235.1179962158203, 150.58396911621094)"
83,by hand and solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 150.25999450683594, 199.61000061035156, 166.4239959716797)"
83,(v) Encourage students to ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 70.93998718261719, 375.2539978027344, 87.1039810180664)"
83,give short presentation ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 86.78001403808594, 361.6300048828125, 102.94400787353516)"
83,(vi) Encourage students to ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 102.73997497558594, 378.614013671875, 118.90396881103516)"
83,apply concepts to solve real-,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 118.58000183105469, 386.5060119628906, 134.74400329589844)"
83,world problems using solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 134.4199676513672, 389.3500061035156, 150.58396911621094)"
83,announced and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 70.93998718261719, 499.76800537109375, 87.1039810180664)"
83,unannounced ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 86.78001403808594, 491.3800048828125, 102.94400787353516)"
83,quizzes ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(424.5400085449219, 102.73997497558594, 463.5400085449219, 118.90396881103516)"
83,III ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(77.42400360107422, 166.5800018310547, 92.42400360107422, 182.74400329589844)"
83,(i) Describe the maximum ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 166.6999969482422, 234.93199157714844, 182.86399841308594)"
83,principle as a necessary ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 182.5399627685547, 222.0919952392578, 198.70396423339844)"
83,condition for optimal ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 198.37998962402344, 210.5959930419922, 214.5439910888672)"
83,control problem and its ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 214.2200164794922, 220.1840057373047, 230.38401794433594)"
83,derivation using dynamic ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 230.1799774169922, 230.58799743652344, 246.34397888183594)"
83,programming ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 246.0499725341797, 173.89999389648438, 262.2139587402344)"
83,(ii) Describe the conditions ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 261.8899841308594, 239.6119842529297, 278.0539855957031)"
83,under which maximum ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 277.7299499511719, 219.93199157714844, 293.8939514160156)"
83,principle conditions are ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 293.6899719238281, 221.7559814453125, 309.8539733886719)"
83,also sufficient ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 309.5299987792969, 176.3000030517578, 325.6940002441406)"
83,(iii) Describe the ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 325.3699645996094, 189.84800720214844, 341.5339660644531)"
83,applications of optimal ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 341.2099609375, 219.19998168945312, 357.37396240234375)"
83,control theory in ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 357.16998291015625, 188.4919891357422, 373.333984375)"
83,"marketing, inventory ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 373.0099792480469, 209.1439971923828, 389.1739807128906)"
83,"systems, financial ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 388.8499755859375, 194.51600646972656, 405.01397705078125)"
83,investment  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 404.6899719238281, 164.3000030517578, 420.8539733886719)"
83,(iv) Describe the Itô ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 420.66998291015625, 205.41200256347656, 436.833984375)"
83,stochastic differential ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 436.5099792480469, 212.1199951171875, 452.6739807128906)"
83,equations and their use in ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 452.3499755859375, 231.23602294921875, 468.51397705078125)"
83,stochastic optimal control ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 468.1899719238281, 232.61000061035156, 484.3539733886719)"
83,Course - MOR401-403(ix): Portfolio Management ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(169.6999969482422, 518.3379516601562, 428.7380065917969, 531.6219482421875)"
83,Marks:100 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02398681640625, 534.177978515625, 131.0640106201172, 547.4619750976562)"
